sock_write_iter,sock_read_iter,sock_recvmsg,sock_write_iter_count,sock_read_iter_count,sock_recvmsg_count,class
7,4,30,1,1,1,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
6,4,50,1,1,1,1
7,4,51,1,1,1,1
7,4,30,1,1,1,1
6,4,29,1,1,1,1
6,14,40,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
7,4,37,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,36,1,1,1,1
3,2,27,1,1,1,1
5,4,29,1,1,1,1
6,4,39,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
4,2,27,1,1,1,1
16,4,30,3,1,1,1
59,2,15,15,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
59,4,29,13,1,1,1
6,4,29,1,1,1,1
6,5,29,1,1,1,1
57,4,29,13,1,1,1
3,2,15,1,1,1,1
52,4,30,13,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
33,2,26,13,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
62,4,30,14,1,1,1
4,3,24,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
95,4,29,16,1,1,1
6,4,29,1,1,1,1
7,4,44,1,1,1,1
6,4,29,1,1,1,1
4,2,27,1,1,1,1
6,34,30,1,1,1,1
7,3,29,1,1,1,1
6,4,29,1,1,1,1
6,5,30,1,1,1,1
3,2,16,1,1,1,1
5,4,32,1,1,1,1
5,3,20,1,1,1,1
4,2,17,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,3,30,1,1,1,1
6,4,28,1,1,1,1
6,4,49,1,1,1,1
5,3,39,1,1,1,1
6,3,29,1,1,1,1
3,2,24,1,1,1,1
4,2,16,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
40,4,29,1,1,1,1
3,4,48,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,59,1,1,1,1
5,3,22,1,1,1,1
6,4,29,1,1,1,1
7,4,41,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
6,4,30,1,1,1,1
6,34,30,1,1,1,1
16,4,29,1,1,1,1
6,4,30,1,1,1,1
9,4,29,3,1,1,1
6,14,31,1,1,1,1
6,4,29,1,1,1,1
16,34,31,3,1,1,1
6,4,31,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,50,1,1,1,1
6,4,38,1,1,1,1
10,2,38,3,1,1,1
4,3,27,1,1,1,1
6,4,29,1,1,1,1
7,4,39,1,1,1,1
7,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,59,1,1,1,1
6,4,31,1,1,1,1
6,5,49,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,57,1,1,1,1
6,4,49,1,1,1,1
6,4,40,1,1,1,1
7,3,30,1,1,1,1
6,4,50,1,1,1,1
7,4,29,1,1,1,1
6,4,50,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
5,3,24,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
7,3,30,1,1,1,1
6,4,29,1,1,1,1
3,2,14,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
3,2,15,1,1,1,1
6,4,40,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
3,2,16,1,1,1,1
11,4,40,1,1,1,1
3,2,15,1,1,1,1
7,4,29,1,1,1,1
8,4,25,1,1,1,1
6,4,30,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
22,4,35,1,1,1,1
6,4,30,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
6,4,39,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,40,1,1,1,1
3,2,12,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,20,1,1,1,1
6,4,28,1,1,1,1
6,4,28,1,1,1,1
5,2,15,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,20,1,1,1,1
5,4,29,1,1,1,1
6,3,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
6,4,36,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,5,52,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,4,39,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
7,4,44,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,3,48,1,1,1,1
7,4,31,1,1,1,1
6,4,38,1,1,1,1
6,4,41,1,1,1,1
6,4,46,1,1,1,1
11,4,37,5,1,1,1
7,4,34,1,1,1,1
6,4,55,1,1,1,1
23,4,37,5,1,1,1
6,4,39,1,1,1,1
6,4,37,1,1,1,1
19,4,36,5,1,1,1
3,2,30,1,1,1,1
5,3,30,1,1,1,1
11,4,38,1,1,1,1
5,4,36,1,1,1,1
6,3,37,1,1,1,1
6,4,37,1,1,1,1
5,3,38,1,1,1,1
6,3,39,1,1,1,1
3,2,16,1,1,1,1
6,4,38,1,1,1,1
6,4,29,1,1,1,1
7,4,48,1,1,1,1
6,4,37,1,1,1,1
6,4,37,1,1,1,1
6,4,30,1,1,1,1
6,4,37,1,1,1,1
7,4,97,1,1,1,1
6,4,30,1,1,1,1
6,4,50,1,1,1,1
4,2,16,1,1,1,1
6,3,29,1,1,1,1
6,3,37,1,1,1,1
7,3,29,1,1,1,1
6,4,37,1,1,1,1
3,2,15,1,1,1,1
3,2,15,1,1,1,1
3,2,16,1,1,1,1
5,4,38,1,1,1,1
3,2,15,1,1,1,1
7,4,29,1,1,1,1
3,2,16,1,1,1,1
6,3,37,1,1,1,1
6,4,29,1,1,1,1
13,5,47,1,1,1,1
11,4,28,1,1,1,1
6,3,29,1,1,1,1
3,1,15,1,1,1,1
6,4,30,1,1,1,1
6,4,28,1,1,1,1
6,4,28,1,1,1,1
6,4,37,1,1,1,1
6,4,30,1,1,1,1
5,3,29,1,1,1,1
3,2,14,1,1,1,1
60,4,29,9,1,1,1
5,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
4,2,14,1,1,1,1
32,3,30,9,1,1,1
6,4,30,1,1,1,1
3,2,14,1,1,1,1
4,4,30,1,1,1,1
6,4,31,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
5,4,45,1,1,1,1
6,4,30,1,1,1,1
3,2,34,1,1,1,1
5,4,37,1,1,1,1
14,2,19,1,1,1,1
3,2,14,1,1,1,1
3,2,16,1,1,1,1
6,4,36,1,1,1,1
4,2,16,1,1,1,1
11,14,30,1,1,1,1
7,30,57,1,1,1,1
6,4,74,1,1,1,1
7,5,59,1,1,1,1
6,3,45,1,1,1,1
4,2,20,1,1,1,1
6,4,40,1,1,1,1
7,4,29,1,1,1,1
6,6,53,1,1,1,1
7,75,30,1,1,1,1
7,4,30,1,1,1,1
27,5,37,1,1,1,1
3,2,19,1,1,1,1
6,3,29,1,1,1,1
3,2,14,1,1,1,1
3,2,30,1,1,1,1
5,3,30,1,1,1,1
6,4,37,1,1,1,1
6,3,29,1,1,1,1
5,3,28,1,1,1,1
6,3,27,1,1,1,1
11,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,34,1,1,1,1
6,4,37,1,1,1,1
7,3,38,1,1,1,1
6,5,30,1,1,1,1
3,3,15,1,1,1,1
6,4,29,1,1,1,1
6,4,50,1,1,1,1
4,2,14,1,1,1,1
6,4,30,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
4,2,16,1,1,1,1
6,4,30,1,1,1,1
3,14,25,1,1,1,1
6,4,61,1,1,1,1
11,4,49,1,1,1,1
6,3,29,1,1,1,1
7,4,50,1,1,1,1
6,4,29,1,1,1,1
4,2,15,1,1,1,1
8,4,27,1,1,1,1
6,3,30,1,1,1,1
39,4,29,13,1,1,1
6,4,28,1,1,1,1
6,4,30,1,1,1,1
3,2,17,1,1,1,1
56,4,56,13,1,1,1
6,4,50,1,1,1,1
6,5,29,1,1,1,1
49,2,16,13,1,1,1
6,4,40,1,1,1,1
6,4,29,1,1,1,1
7,4,30,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
3,2,16,1,1,1,1
7,5,30,1,1,1,1
15,4,30,3,1,1,1
6,3,29,1,1,1,1
7,3,25,1,1,1,1
3,2,22,1,1,1,1
6,4,29,1,1,1,1
6,4,37,1,1,1,1
3,2,17,1,1,1,1
6,4,30,1,1,1,1
6,4,37,1,1,1,1
6,4,37,1,1,1,1
6,4,41,1,1,1,1
6,4,38,1,1,1,1
6,4,29,1,1,1,1
6,4,36,1,1,1,1
6,4,36,1,1,1,1
39,3,30,9,1,1,1
6,4,38,1,1,1,1
3,2,37,1,1,1,1
6,4,37,1,1,1,1
6,4,42,1,1,1,1
50,4,29,11,1,1,1
3,2,16,1,1,1,1
6,4,37,1,1,1,1
6,4,31,1,1,1,1
41,4,30,9,1,1,1
6,4,29,1,1,1,1
6,4,37,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,28,1,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
3,2,15,1,1,1,1
4,3,22,1,1,1,1
6,4,29,1,1,1,1
3,3,21,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,38,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,38,1,1,1,1
6,4,29,1,1,1,1
24,3,30,5,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
23,4,30,5,1,1,1
16,3,36,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
4,2,15,1,1,1,1
4,2,20,1,1,1,1
6,3,30,1,1,1,1
3,2,14,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,29,1,1,1,1
4,2,15,1,1,1,1
6,4,29,1,1,1,1
3,4,93,1,1,1,1
6,5,30,1,1,1,1
16,4,30,1,1,1,1
7,4,30,1,1,1,1
3,2,14,1,1,1,1
10,3,30,1,1,1,1
3,2,15,1,1,1,1
16,45,49,1,1,1,1
6,3,26,1,1,1,1
14,2,15,1,1,1,1
6,3,29,1,1,1,1
7,34,31,1,1,1,1
17,4,40,1,1,1,1
46,4,35,1,1,1,1
20,4,91,1,1,1,1
10,4,69,1,1,1,1
6,3,40,1,1,1,1
6,4,30,1,1,1,1
7,4,30,1,1,1,1
13,4,34,1,1,1,1
4,2,15,1,1,1,1
7,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,27,1,1,1,1
6,4,57,1,1,1,1
7,4,48,1,1,1,1
6,4,30,1,1,1,1
11,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
6,4,40,1,1,1,1
7,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,44,1,1,1,1
4,4,33,1,1,1,1
6,4,38,1,1,1,1
6,4,45,1,1,1,1
6,4,29,1,1,1,1
6,4,36,1,1,1,1
6,4,36,1,1,1,1
6,3,37,1,1,1,1
6,4,37,1,1,1,1
11,4,37,1,1,1,1
6,3,30,1,1,1,1
6,3,37,1,1,1,1
6,4,37,1,1,1,1
53,2,19,13,1,1,1
6,4,30,1,1,1,1
3,2,17,1,1,1,1
7,4,37,1,1,1,1
3,2,18,1,1,1,1
3,2,16,1,1,1,1
6,3,30,1,1,1,1
6,3,37,1,1,1,1
4,2,17,1,1,1,1
6,3,46,1,1,1,1
6,4,30,1,1,1,1
7,4,29,1,1,1,1
6,4,38,1,1,1,1
6,4,30,1,1,1,1
6,4,50,1,1,1,1
6,85,39,1,1,1,1
6,4,48,1,1,1,1
6,3,30,1,1,1,1
38,14,29,9,1,1,1
11,4,29,1,1,1,1
7,4,60,1,1,1,1
6,4,39,1,1,1,1
8,125,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
42,3,30,9,1,1,1
4,3,82,1,1,1,1
7,4,50,1,1,1,1
8,4,30,1,1,1,1
6,4,31,1,1,1,1
6,4,37,1,1,1,1
5,3,26,1,1,1,1
41,4,31,9,1,1,1
41,4,31,9,1,1,1
14,6,37,1,1,1,1
6,4,30,1,1,1,1
3,2,15,1,1,1,1
6,3,45,1,1,1,1
3,3,15,1,1,1,1
5,4,29,1,1,1,1
6,4,45,1,1,1,1
3,2,16,1,1,1,1
6,4,40,1,1,1,1
6,4,37,1,1,1,1
7,4,55,1,1,1,1
6,4,58,1,1,1,1
6,4,37,1,1,1,1
6,4,35,1,1,1,1
6,4,48,1,1,1,1
6,4,59,1,1,1,1
21,4,29,1,1,1,1
6,4,29,1,1,1,1
5,3,30,1,1,1,1
4,2,18,1,1,1,1
6,5,68,1,1,1,1
6,4,51,1,1,1,1
6,4,37,1,1,1,1
3,2,20,1,1,1,1
6,3,30,1,1,1,1
6,4,38,1,1,1,1
6,4,68,1,1,1,1
6,20,39,1,1,1,1
3,2,20,1,1,1,1
6,3,29,1,1,1,1
6,4,47,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,36,1,1,1,1
6,4,36,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
5,3,32,1,1,1,1
16,3,37,3,1,1,1
6,4,29,1,1,1,1
10,3,26,3,1,1,1
10,3,14,3,1,1,1
6,3,34,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,74,1,1,1,1
6,4,30,1,1,1,1
3,3,40,1,1,1,1
11,4,29,1,1,1,1
6,4,37,1,1,1,1
6,4,30,1,1,1,1
7,3,30,1,1,1,1
6,4,36,1,1,1,1
6,4,30,1,1,1,1
11,4,29,1,1,1,1
6,3,27,1,1,1,1
6,4,29,1,1,1,1
6,4,49,1,1,1,1
6,4,49,1,1,1,1
6,4,30,1,1,1,1
4,2,17,1,1,1,1
6,4,29,1,1,1,1
4,2,17,1,1,1,1
6,4,67,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
7,4,40,1,1,1,1
7,4,29,1,1,1,1
6,2,16,1,1,1,1
7,5,28,1,1,1,1
6,4,29,1,1,1,1
8,4,28,1,1,1,1
7,6,45,1,1,1,1
6,4,39,1,1,1,1
11,4,29,1,1,1,1
6,4,61,1,1,1,1
6,4,33,1,1,1,1
15,5,35,3,1,1,1
5,4,27,1,1,1,1
6,4,29,1,1,1,1
27,4,45,1,1,1,1
6,3,31,1,1,1,1
6,4,34,1,1,1,1
4,2,16,1,1,1,1
6,3,29,1,1,1,1
6,4,27,1,1,1,1
6,4,29,1,1,1,1
12,4,30,1,1,1,1
6,4,45,1,1,1,1
6,4,29,1,1,1,1
13,4,30,3,1,1,1
6,4,37,1,1,1,1
6,4,29,1,1,1,1
5,3,30,1,1,1,1
10,4,29,3,1,1,1
5,4,37,1,1,1,1
7,4,30,1,1,1,1
14,5,41,3,1,1,1
6,4,29,1,1,1,1
6,4,51,1,1,1,1
6,4,29,1,1,1,1
9,2,27,3,1,1,1
3,3,25,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
4,2,27,1,1,1,1
6,4,29,1,1,1,1
4,2,31,1,1,1,1
6,4,29,1,1,1,1
6,4,38,1,1,1,1
6,4,29,1,1,1,1
3,2,14,1,1,1,1
6,5,28,1,1,1,1
6,4,29,1,1,1,1
5,3,27,1,1,1,1
3,2,18,1,1,1,1
6,4,29,1,1,1,1
6,4,37,1,1,1,1
7,3,29,1,1,1,1
6,5,31,1,1,1,1
20,6,50,1,1,1,1
7,6,63,1,1,1,1
6,4,29,1,1,1,1
3,3,22,1,1,1,1
6,24,30,1,1,1,1
4,3,16,1,1,1,1
6,5,63,1,1,1,1
5,3,64,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
11,4,29,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
3,3,26,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
3,2,14,1,1,1,1
6,24,38,1,1,1,1
6,4,29,1,1,1,1
4,3,22,1,1,1,1
4,2,15,1,1,1,1
5,3,33,1,1,1,1
6,4,36,1,1,1,1
4,2,16,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
7,4,29,1,1,1,1
6,4,40,1,1,1,1
3,2,20,1,1,1,1
3,2,16,1,1,1,1
4,3,16,1,1,1,1
6,4,50,1,1,1,1
3,2,16,1,1,1,1
3,2,13,1,1,1,1
6,4,29,1,1,1,1
11,4,30,1,1,1,1
6,4,28,1,1,1,1
3,2,20,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,49,1,1,1,1
7,4,30,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,2,21,1,1,1,1
6,4,30,1,1,1,1
7,4,30,1,1,1,1
7,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,30,1,1,1,1
7,3,29,1,1,1,1
6,3,31,1,1,1,1
6,4,30,1,1,1,1
17,4,30,1,1,1,1
4,3,15,1,1,1,1
6,4,37,1,1,1,1
3,2,20,1,1,1,1
4,4,26,1,1,1,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
5,4,37,1,1,1,1
6,4,37,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,38,1,1,1,1
6,14,29,1,1,1,1
6,4,30,1,1,1,1
3,2,14,1,1,1,1
6,4,28,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
6,4,30,1,1,1,1
6,4,40,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,4,58,1,1,1,1
11,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,2,20,1,1,1,1
5,4,37,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
7,6,32,1,1,1,1
3,2,17,1,1,1,1
6,4,28,1,1,1,1
7,3,30,1,1,1,1
6,4,39,1,1,1,1
3,2,12,1,1,1,1
6,4,28,1,1,1,1
3,2,27,1,1,1,1
6,4,30,1,1,1,1
6,4,41,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
3,3,16,1,1,1,1
6,4,30,1,1,1,1
6,4,39,1,1,1,1
15,2,15,1,1,1,1
7,4,51,1,1,1,1
6,4,32,1,1,1,1
6,100,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
12,4,29,3,1,1,1
16,4,29,3,1,1,1
3,2,16,1,1,1,1
6,4,30,1,1,1,1
4,3,19,1,1,1,1
10,4,29,3,1,1,1
7,4,63,1,1,1,1
6,4,30,1,1,1,1
6,23,29,1,1,1,1
7,4,30,1,1,1,1
7,4,30,1,1,1,1
6,3,26,1,1,1,1
13,4,29,3,1,1,1
3,2,15,1,1,1,1
3,2,36,1,1,1,1
3,2,16,1,1,1,1
6,15,29,1,1,1,1
6,3,29,1,1,1,1
9,4,30,1,1,1,1
7,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
62,4,30,14,1,1,1
8,3,29,1,1,1,1
6,4,29,1,1,1,1
5,4,29,1,1,1,1
6,4,29,1,1,1,1
41,4,29,16,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
7,3,29,1,1,1,1
6,4,31,1,1,1,1
26,4,29,1,1,1,1
6,4,29,1,1,1,1
4,2,16,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
7,5,31,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
6,3,29,1,1,1,1
6,15,29,1,1,1,1
6,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,37,1,1,1,1
7,4,30,1,1,1,1
6,4,39,1,1,1,1
7,4,29,1,1,1,1
6,4,30,1,1,1,1
6,24,31,1,1,1,1
6,2,16,1,1,1,1
5,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,49,1,1,1,1
3,2,17,1,1,1,1
3,2,14,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
5,4,30,1,1,1,1
6,4,29,1,1,1,1
7,4,30,1,1,1,1
48,4,29,11,1,1,1
4,2,15,1,1,1,1
6,4,29,1,1,1,1
47,4,29,11,1,1,1
5,3,23,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
8,2,14,3,1,1,1
6,3,30,1,1,1,1
8,3,23,1,1,1,1
6,4,30,1,1,1,1
4,2,16,1,1,1,1
6,4,30,1,1,1,1
3,2,46,1,1,1,1
6,4,30,1,1,1,1
5,4,29,1,1,1,1
7,4,30,1,1,1,1
5,4,37,1,1,1,1
7,4,31,1,1,1,1
6,4,30,1,1,1,1
6,4,38,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,37,1,1,1,1
3,2,17,1,1,1,1
6,14,37,1,1,1,1
4,2,41,1,1,1,1
6,3,38,1,1,1,1
6,3,30,1,1,1,1
6,4,38,1,1,1,1
6,4,38,1,1,1,1
6,4,30,1,1,1,1
3,3,26,1,1,1,1
6,4,37,1,1,1,1
6,4,30,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
4,3,16,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,16,1,1,1,1
6,4,28,1,1,1,1
6,4,37,1,1,1,1
6,3,30,1,1,1,1
7,4,40,1,1,1,1
4,2,15,1,1,1,1
13,4,30,1,1,1,1
5,4,29,1,1,1,1
6,4,37,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
11,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,50,1,1,1,1
6,4,30,1,1,1,1
6,3,30,1,1,1,1
7,4,31,1,1,1,1
3,2,17,1,1,1,1
4,4,38,1,1,1,1
6,4,29,1,1,1,1
3,2,18,1,1,1,1
6,3,29,1,1,1,1
7,4,29,1,1,1,1
6,4,28,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
10,5,36,1,1,1,1
6,4,29,1,1,1,1
0,0,38,0,0,3,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
4,2,27,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,48,1,1,1,1
6,4,50,1,1,1,1
10,4,29,1,1,1,1
3,2,14,1,1,1,1
6,5,31,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
4,2,16,1,1,1,1
7,15,40,1,1,1,1
6,4,30,1,1,1,1
4,3,17,1,1,1,1
3,2,17,1,1,1,1
6,3,30,1,1,1,1
11,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,30,1,1,1,1
10,4,30,1,1,1,1
7,4,30,1,1,1,1
5,3,30,1,1,1,1
6,3,31,1,1,1,1
6,2,25,1,1,1,1
6,3,23,1,1,1,1
3,3,28,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
3,3,29,1,1,1,1
11,4,37,1,1,1,1
6,4,29,1,1,1,1
7,3,40,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,38,1,1,1,1
23,3,38,5,1,1,1
5,4,29,1,1,1,1
6,4,30,1,1,1,1
3,2,15,1,1,1,1
3,2,17,1,1,1,1
3,2,17,1,1,1,1
33,4,29,5,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,3,39,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
4,2,16,1,1,1,1
4,2,15,1,1,1,1
6,4,29,1,1,1,1
6,5,39,1,1,1,1
7,4,36,1,1,1,1
6,4,30,1,1,1,1
6,3,29,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
4,3,30,1,1,1,1
6,3,30,1,1,1,1
3,2,14,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
12,4,29,1,1,1,1
6,3,30,1,1,1,1
7,3,29,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
3,2,16,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
3,2,14,1,1,1,1
30,4,39,11,1,1,1
3,2,14,1,1,1,1
6,3,29,1,1,1,1
6,4,30,1,1,1,1
6,4,28,1,1,1,1
7,4,29,1,1,1,1
6,4,31,1,1,1,1
6,3,31,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
5,3,27,1,1,1,1
14,2,19,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,30,1,1,1,1
6,4,29,1,1,1,1
6,3,38,1,1,1,1
15,2,16,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,38,1,1,1,1
6,3,30,1,1,1,1
6,3,30,1,1,1,1
6,4,30,1,1,1,1
11,4,28,1,1,1,1
3,2,16,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
7,4,30,1,1,1,1
6,4,30,1,1,1,1
5,2,13,1,1,1,1
6,3,29,1,1,1,1
6,3,23,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
5,4,28,1,1,1,1
3,2,16,1,1,1,1
5,4,69,1,1,1,1
7,3,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
10,3,29,1,1,1,1
6,4,29,1,1,1,1
3,2,17,1,1,1,1
7,4,30,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,29,1,1,1,1
6,4,28,1,1,1,1
5,4,27,1,1,1,1
6,4,29,1,1,1,1
3,2,15,1,1,1,1
11,4,29,1,1,1,1
6,4,29,1,1,1,1
3,2,16,1,1,1,1
6,3,29,1,1,1,1
6,4,28,1,1,1,1
4,2,15,1,1,1,1
6,3,29,1,1,1,1
6,4,29,1,1,1,1
7,4,30,1,1,1,1
